"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20250528","6호선","응암","20869","20473","20250531",""
"20250528","6호선","역촌","4278","5065","20250531",""
"20250528","6호선","불광","5539","5152","20250531",""
"20250528","6호선","독바위","3140","3246","20250531",""
"20250528","6호선","연신내","1","0","20250531",""
"20250528","6호선","구산","9664","7278","20250531",""
"20250528","6호선","새절(신사)","15134","14015","20250531",""
"20250528","6호선","증산(명지대앞)","10991","10929","20250531",""
"20250528","6호선","디지털미디어시티","17290","18641","20250531",""
"20250528","6호선","월드컵경기장(성산)","4860","4968","20250531",""
"20250528","6호선","마포구청","16834","15181","20250531",""
"20250528","6호선","망원","16698","17862","20250531",""
"20250528","6호선","합정","13995","14318","20250531",""
"20250528","6호선","상수","11092","12448","20250531",""
"20250528","6호선","광흥창(서강)","11295","10875","20250531",""
"20250528","6호선","대흥(서강대앞)","11664","12535","20250531",""
"20250528","6호선","공덕","22219","21623","20250531",""
"20250528","6호선","효창공원앞","9229","8640","20250531",""
"20250528","6호선","삼각지(전쟁기념관)","8663","7910","20250531",""
"20250528","6호선","녹사평(용산구청)","5796","5675","20250531",""
"20250528","6호선","이태원","11225","12147","20250531",""
"20250528","6호선","한강진","10264","12222","20250531",""
"20250528","6호선","버티고개","2399","2426","20250531",""
"20250528","6호선","약수","4590","4184","20250531",""
"20250528","6호선","청구","4381","4448","20250531",""
"20250528","6호선","신당","9103","9538","20250531",""
"20250528","6호선","동묘앞","9148","9458","20250531",""
"20250528","6호선","창신","4555","3880","20250531",""
"20250528","6호선","보문","9712","9047","20250531",""
"20250528","6호선","안암(고대병원앞)","17986","18144","20250531",""
"20250528","6호선","고려대(종암)","11533","10836","20250531",""
"20250528","6호선","월곡(동덕여대)","15181","14543","20250531",""
"20250528","6호선","상월곡(한국과학기술연구원)","8141","7670","20250531",""
"20250528","6호선","돌곶이","13187","12374","20250531",""
"20250528","6호선","석계","14770","14877","20250531",""
"20250528","6호선","태릉입구","7851","9269","20250531",""
"20250528","6호선","화랑대(서울여대입구)","15008","12299","20250531",""
"20250528","6호선","봉화산(서울의료원)","10023","9375","20250531",""
"20250528","7호선","장암","3201","1352","20250531",""
"20250528","7호선","도봉산","10745","12264","20250531",""
"20250528","7호선","수락산","14092","13901","20250531",""
"20250528","7호선","마들","15451","14640","20250531",""
"20250528","7호선","노원","22483","24073","20250531",""
"20250528","7호선","중계","17958","16797","20250531",""
"20250528","7호선","하계","21411","20146","20250531",""
"20250528","7호선","공릉(서울과학기술대)","14814","14477","20250531",""
"20250528","7호선","태릉입구","12092","11667","20250531",""
"20250528","7호선","먹골","12055","12033","20250531",""
"20250528","7호선","중화","12640","12629","20250531",""
"20250528","7호선","상봉","19653","18601","20250531",""
"20250528","7호선","면목","18224","17357","20250531",""
"20250528","7호선","사가정","18228","18859","20250531",""
"20250528","7호선","용마산(용마폭포공원)","6643","6476","20250531",""
"20250528","7호선","중곡","12892","11960","20250531",""
"20250528","7호선","군자(능동)","17163","13788","20250531",""
"20250528","7호선","어린이대공원(세종대)","22488","23680","20250531",""
"20250528","7호선","건대입구","15499","15988","20250531",""
"20250528","7호선","자양(뚝섬한강공원)","11235","10900","20250531",""
"20250528","7호선","청담","21499","23248","20250531",""
"20250528","7호선","강남구청","18928","21185","20250531",""
"20250528","7호선","학동","27301","28496","20250531",""
"20250528","7호선","논현","21833","22304","20250531",""
"20250528","7호선","반포","7371","7022","20250531",""
"20250528","7호선","고속터미널","17720","15917","20250531",""
"20250528","7호선","내방","17437","17606","20250531",""
"20250528","7호선","이수","19315","18767","20250531",""
"20250528","7호선","남성","13107","12662","20250531",""
"20250528","7호선","숭실대입구(살피재)","18383","18642","20250531",""
"20250528","7호선","상도","15051","15021","20250531",""
"20250528","7호선","장승배기","10516","10268","20250531",""
"20250528","7호선","신대방삼거리","17414","16652","20250531",""
"20250528","7호선","보라매","8378","9173","20250531",""
"20250528","7호선","신풍","13351","12457","20250531",""
"20250528","7호선","대림(구로구청)","9360","9334","20250531",""
"20250528","7호선","남구로","17608","18497","20250531",""
"20250528","7호선","가산디지털단지","52476","53033","20250531",""
"20250528","7호선","철산","24198","24329","20250531",""
"20250528","7호선","광명사거리","24051","23860","20250531",""
"20250528","7호선","천왕","13801","13327","20250531",""
"20250528","7호선","온수(성공회대입구)","12741","11822","20250531",""
"20250528","8호선","암사역사공원","7734","6710","20250531",""
"20250528","8호선","암사","18516","17086","20250531",""
"20250528","8호선","천호(풍납토성)","18904","21356","20250531",""
"20250528","8호선","강동구청","12431","12692","20250531",""
"20250528","8호선","몽촌토성(평화의문)","8353","8703","20250531",""
"20250528","8호선","잠실(송파구청)","19272","22256","20250531",""
"20250528","8호선","석촌","9610","10845","20250531",""
"20250528","8호선","송파","11149","10902","20250531",""
"20250528","8호선","가락시장","9391","10409","20250531",""
"20250528","8호선","문정","26732","28130","20250531",""
"20250528","8호선","장지","19602","18072","20250531",""
"20250528","8호선","복정","11761","10105","20250531",""
"20250528","8호선","남한산성입구(성남법원.검찰청)","16614","15553","20250531",""
"20250528","8호선","단대오거리","14298","13749","20250531",""
"20250528","8호선","신흥","5829","5918","20250531",""
"20250528","8호선","수진","6516","6160","20250531",""
"20250528","8호선","모란","5608","4201","20250531",""
"20250528","8호선","남위례","9012","8967","20250531",""
"20250528","9호선","개화","3061","1994","20250531",""
"20250528","9호선","김포공항","6410","9767","20250531",""
"20250528","9호선","공항시장","3307","3523","20250531",""
"20250528","9호선","신방화","7974","7888","20250531",""
"20250528","9호선","마곡나루(서울식물원)","16578","16353","20250531",""
"20250528","9호선","양천향교","12257","12604","20250531",""
"20250528","9호선","가양","25585","25159","20250531",""
"20250528","9호선","증미","9419","9222","20250531",""
"20250528","9호선","등촌","14642","13966","20250531",""
"20250528","9호선","염창","20207","19361","20250531",""
"20250528","9호선","신목동","5504","4838","20250531",""
"20250528","9호선","선유도","10917","10109","20250531",""
"20250528","9호선","당산","21732","21141","20250531",""
"20250528","9호선","국회의사당","21255","22089","20250531",""
"20250528","9호선","여의도","35221","34265","20250531",""
"20250528","9호선","샛강","7983","8022","20250531",""
"20250528","9호선","노량진","29418","29144","20250531",""
"20250528","9호선","노들","5842","4955","20250531",""
"20250528","9호선","흑석(중앙대입구)","12130","12417","20250531",""
"20250528","9호선","동작(현충원)","2288","1884","20250531",""
"20250528","9호선","구반포","2362","2147","20250531",""
"20250528","9호선","신반포","6095","5564","20250531",""
"20250528","9호선","고속터미널","15607","19980","20250531",""
"20250528","9호선","사평","4825","4657","20250531",""
"20250528","9호선","신논현","33196","32974","20250531",""
"20250528","9호선2~3단계","언주","13093","13397","20250531",""
"20250528","9호선2~3단계","선정릉","11910","13023","20250531",""
"20250528","9호선2~3단계","삼성중앙","9458","9797","20250531",""
"20250528","9호선2~3단계","봉은사","26026","26939","20250531",""
"20250528","9호선2~3단계","종합운동장","5832","6111","20250531",""
"20250528","9호선2~3단계","삼전","9452","9029","20250531",""
"20250528","9호선2~3단계","석촌고분","8214","8005","20250531",""
"20250528","9호선2~3단계","석촌","10764","9663","20250531",""
"20250528","9호선2~3단계","송파나루","6314","6635","20250531",""
"20250528","9호선2~3단계","한성백제","3751","3254","20250531",""
"20250528","9호선2~3단계","올림픽공원(한국체대)","8340","8871","20250531",""
"20250528","9호선2~3단계","둔촌오륜","5140","5015","20250531",""
"20250528","9호선2~3단계","중앙보훈병원","15478","13467","20250531",""
"20250528","경강선","판교","6501","6437","20250531",""
"20250528","경강선","이매","1173","1052","20250531",""
"20250528","경강선","삼동","2899","2609","20250531",""
"20250528","경강선","경기광주","9056","8454","20250531",""
"20250528","경강선","초월","4194","4024","20250531",""
"20250528","경강선","곤지암","2463","2526","20250531",""
"20250528","경강선","신둔도예촌","1706","1551","20250531",""
"20250528","경강선","이천","2938","3152","20250531",""
"20250528","경강선","부발","2600","2530","20250531",""
"20250528","경강선","세종대왕릉","380","377","20250531",""
"20250528","경강선","여주","3594","3452","20250531",""
"20250528","경강선","성남","1349","1115","20250531",""
"20250528","경부선","서울역","8821","3339","20250531",""
"20250528","경부선","남영","10846","11584","20250531",""
"20250528","경부선","용산","39613","39173","20250531",""
"20250528","경부선","노량진","9258","9198","20250531",""
"20250528","경부선","대방","12171","13706","20250531",""
"20250528","경부선","영등포","41285","41118","20250531",""
"20250528","경부선","신도림","4562","4843","20250531",""
"20250528","경부선","신길","9930","8986","20250531",""
"20250528","경부선","구로","19757","19998","20250531",""
"20250528","경부선","가산디지털단지","21810","24033","20250531",""
"20250528","경부선","금천구청","12887","13152","20250531",""
"20250528","경부선","석수","9606","8859","20250531",""
"20250528","경부선","관악","8051","7897","20250531",""
"20250528","경부선","안양","29847","29449","20250531",""
"20250528","경부선","명학","11265","11080","20250531",""
"20250528","경부선","금정","32448","33272","20250531",""
"20250528","경부선","군포","8203","8111","20250531",""
"20250528","경부선","의왕","10893","10738","20250531",""
"20250528","경부선","성균관대","18557","18138","20250531",""
"20250528","경부선","화서","12140","11928","20250531",""
"20250528","경부선","수원","40248","42186","20250531",""
"20250528","경부선","독산","19869","20133","20250531",""
"20250528","경부선","세류","3857","3572","20250531",""
"20250528","경부선","병점","19065","18807","20250531",""
"20250528","경부선","세마","3833","3725","20250531",""
"20250528","경부선","오산대","4880","4452","20250531",""
"20250528","경부선","오산","12342","12296","20250531",""
"20250528","경부선","진위","2041","1912","20250531",""
"20250528","경부선","송탄","4743","4613","20250531",""
"20250528","경부선","서정리","9232","8654","20250531",""
"20250528","경부선","평택지제","4687","4512","20250531",""
"20250528","경부선","평택","14032","14067","20250531",""
"20250528","경부선","성환","7614","7146","20250531",""
"20250528","경부선","직산","1220","1206","20250531",""
"20250528","경부선","두정","9508","10654","20250531",""
"20250528","경부선","천안","8188","6958","20250531",""
"20250528","경부선","당정","7953","7554","20250531",""
"20250528","경부선","서동탄","1715","1480","20250531",""
"20250528","경부선","광명","4000","3460","20250531",""
"20250528","경원선","이촌(국립중앙박물관)","4744","3644","20250531",""
"20250528","경원선","서빙고","2560","2449","20250531",""
"20250528","경원선","한남","4225","4078","20250531",""
"20250528","경원선","옥수","50","42","20250531",""
"20250528","경원선","응봉","2221","1953","20250531",""
"20250528","경원선","왕십리(성동구청)","19329","18963","20250531",""
"20250528","경원선","청량리(서울시립대입구)","17227","17740","20250531",""
"20250528","경원선","외대앞","13186","12957","20250531",""
"20250528","경원선","신이문","9326","8683","20250531",""
"20250528","경원선","석계","8169","9137","20250531",""
"20250528","경원선","광운대","10637","10195","20250531",""
"20250528","경원선","월계","9004","8315","20250531",""
"20250528","경원선","녹천","5119","4343","20250531",""
"20250528","경원선","방학","11519","11115","20250531",""
"20250528","경원선","도봉","6640","6266","20250531",""
"20250528","경원선","도봉산","8647","5561","20250531",""
"20250528","경원선","망월사","10979","11038","20250531",""
"20250528","경원선","회룡","15283","14997","20250531",""
"20250528","경원선","의정부","20602","20741","20250531",""
"20250528","경원선","가능","7482","7206","20250531",""
"20250528","경원선","녹양","5052","4748","20250531",""
"20250528","경원선","양주","8608","8059","20250531",""
"20250528","경원선","덕계","6969","6478","20250531",""
"20250528","경원선","덕정","7473","7005","20250531",""
"20250528","경원선","지행","7220","7447","20250531",""
"20250528","경원선","동두천중앙","3375","3291","20250531",""
"20250528","경원선","보산","1658","1495","20250531",""
"20250528","경원선","동두천","2681","2666","20250531",""
"20250528","경원선","소요산","1758","1761","20250531",""
"20250528","경원선","청산","185","164","20250531",""
"20250528","경원선","전곡","1133","1060","20250531",""
"20250528","경원선","연천","1134","1155","20250531",""
"20250528","경의선","서울역","4112","5313","20250531",""
"20250528","경의선","신촌","1268","1617","20250531",""
"20250528","경의선","효창공원앞","3903","4325","20250531",""
"20250528","경의선","공덕","4430","3673","20250531",""
"20250528","경의선","서강대","2699","2664","20250531",""
"20250528","경의선","홍대입구","2016","2348","20250531",""
"20250528","경의선","가좌","7010","6679","20250531",""
"20250528","경의선","디지털미디어시티","3017","2927","20250531",""
"20250528","경의선","수색","3802","3922","20250531",""
"20250528","경의선","한국항공대","4322","4179","20250531",""
"20250528","경의선","강매","3809","3182","20250531",""
"20250528","경의선","행신","8770","8743","20250531",""
"20250528","경의선","능곡","5308","4912","20250531",""
"20250528","경의선","곡산","741","800","20250531",""
"20250528","경의선","백마","8321","8197","20250531",""
"20250528","경의선","풍산","7012","6623","20250531",""
"20250528","경의선","일산","13562","13417","20250531",""
"20250528","경의선","탄현","8868","8543","20250531",""
"20250528","경의선","야당","8840","8804","20250531",""
"20250528","경의선","운정","8129","7586","20250531",""
"20250528","경의선","금릉","5644","5543","20250531",""
"20250528","경의선","금촌","7018","6835","20250531",""
"20250528","경의선","월롱","2595","2205","20250531",""
"20250528","경의선","파주","1800","1469","20250531",""
"20250528","경의선","문산","5767","5775","20250531",""
"20250528","경의선","임진강","11","12","20250531",""
"20250528","경의선","운천","3","6","20250531",""
"20250528","경인선","개봉","25132","24692","20250531",""
"20250528","경인선","오류동","13135","12622","20250531",""
"20250528","경인선","역곡","30769","30624","20250531",""
"20250528","경인선","부천","34625","35010","20250531",""
"20250528","경인선","송내","29764","29427","20250531",""
"20250528","경인선","부평","30535","32241","20250531",""
"20250528","경인선","백운","8131","7818","20250531",""
"20250528","경인선","동암","16800","16991","20250531",""
"20250528","경인선","주안","20793","18835","20250531",""
"20250528","경인선","제물포","12920","12421","20250531",""
"20250528","경인선","동인천","15174","14246","20250531",""
"20250528","경인선","인천","4484","3682","20250531",""
"20250528","경인선","구일","8451","8264","20250531",""
"20250528","경인선","소사","8747","8038","20250531",""
"20250528","경인선","부개","9764","8944","20250531",""
"20250528","경인선","간석","6325","5938","20250531",""
"20250528","경인선","도원","4006","3981","20250531",""
"20250528","경인선","온수(성공회대입구)","7759","7282","20250531",""
"20250528","경인선","중동","10646","9794","20250531",""
"20250528","경인선","도화","4846","4396","20250531",""
"20250528","경춘선","신내","3439","3213","20250531",""
"20250528","경춘선","갈매","3186","2844","20250531",""
"20250528","경춘선","별내","2780","2603","20250531",""
"20250528","경춘선","퇴계원","4069","3708","20250531",""
"20250528","경춘선","사릉","2440","2387","20250531",""
"20250528","경춘선","금곡","2058","2011","20250531",""
"20250528","경춘선","평내호평","7499","7241","20250531",""
"20250528","경춘선","천마산","1893","1766","20250531",""
"20250528","경춘선","마석","5009","4947","20250531",""
"20250528","경춘선","대성리","562","528","20250531",""
"20250528","경춘선","청평","1980","1951","20250531",""
"20250528","경춘선","상천","346","345","20250531",""
"20250528","경춘선","가평","2162","2090","20250531",""
"20250528","경춘선","굴봉산","126","127","20250531",""
"20250528","경춘선","백양리","64","81","20250531",""
"20250528","경춘선","강촌","441","521","20250531",""
"20250528","경춘선","김유정","430","444","20250531",""
"20250528","경춘선","남춘천","3027","3077","20250531",""
"20250528","경춘선","춘천","1968","1700","20250531",""
"20250528","공항철도 1호선","서울역","12782","11212","20250531",""
"20250528","공항철도 1호선","공덕","3307","4264","20250531",""
"20250528","공항철도 1호선","홍대입구","14239","13846","20250531",""
"20250528","공항철도 1호선","디지털미디어시티","16244","15399","20250531",""
"20250528","공항철도 1호선","마곡나루(서울식물원)","15122","14270","20250531",""
"20250528","공항철도 1호선","김포공항","8858","6078","20250531",""
"20250528","공항철도 1호선","계양","14629","14116","20250531",""
"20250528","공항철도 1호선","검암","6898","7115","20250531",""
"20250528","공항철도 1호선","청라국제도시","8341","7863","20250531",""
"20250528","공항철도 1호선","운서","10200","10731","20250531",""
"20250528","공항철도 1호선","공항화물청사","2182","2314","20250531",""
"20250528","공항철도 1호선","인천공항1터미널","14077","13526","20250531",""
"20250528","공항철도 1호선","인천공항2터미널","7134","5950","20250531",""
"20250528","공항철도 1호선","영종","4771","4791","20250531",""
"20250528","과천선","선바위","8872","7996","20250531",""
"20250528","과천선","경마공원","2030","2020","20250531",""
"20250528","과천선","대공원","5786","5935","20250531",""
"20250528","과천선","과천","6911","6339","20250531",""
"20250528","과천선","정부과천청사","15623","16600","20250531",""
"20250528","과천선","인덕원","30255","30848","20250531",""
"20250528","과천선","평촌","21044","20328","20250531",""
"20250528","과천선","범계","32876","32822","20250531",""
"20250528","분당선","선릉","15099","22647","20250531",""
"20250528","분당선","한티","16809","17762","20250531",""
"20250528","분당선","도곡","8847","8919","20250531",""
"20250528","분당선","구룡","4123","4049","20250531",""
"20250528","분당선","개포동","5160","5269","20250531",""
"20250528","분당선","대모산입구","6962","6479","20250531",""
"20250528","분당선","수서","19118","19928","20250531",""
"20250528","분당선","복정","2","0","20250531",""
"20250528","분당선","수원","8645","8140","20250531",""
"20250528","분당선","서울숲","14016","14505","20250531",""
"20250528","분당선","압구정로데오","19678","21529","20250531",""
"20250528","분당선","강남구청","11129","12949","20250531",""
"20250528","분당선","선정릉","8600","8942","20250531",""
"20250528","분당선","가천대","15030","15158","20250531",""
"20250528","분당선","태평","14652","14214","20250531",""
"20250528","분당선","모란","21819","22019","20250531",""
"20250528","분당선","야탑","28560","30436","20250531",""
"20250528","분당선","서현","25801","26334","20250531",""
"20250528","분당선","수내","15234","15283","20250531",""
"20250528","분당선","정자","21712","22625","20250531",""
"20250528","분당선","미금","17789","18394","20250531",""
"20250528","분당선","오리","12680","11052","20250531",""
"20250528","분당선","이매","6999","6524","20250531",""
"20250528","분당선","보정","3122","2673","20250531",""
"20250528","분당선","죽전","16236","17918","20250531",""
"20250528","분당선","구성","7923","8120","20250531",""
"20250528","분당선","신갈","5348","5192","20250531",""
"20250528","분당선","기흥","12826","12038","20250531",""
"20250528","분당선","상갈","6106","5773","20250531",""
"20250528","분당선","청명","5399","5263","20250531",""
"20250528","분당선","영통","10394","11046","20250531",""
"20250528","분당선","망포","17520","17047","20250531",""
"20250528","분당선","매탄권선","6604","6361","20250531",""
"20250528","분당선","수원시청","15406","16478","20250531",""
"20250528","분당선","매교","6321","6151","20250531",""
"20250528","서해선","김포공항","3026","4952","20250531",""
"20250528","서해선","원종","5657","5513","20250531",""
"20250528","서해선","부천종합운동장","3516","3099","20250531",""
"20250528","수인선","고색","7080","6822","20250531",""
"20250528","수인선","오목천","6086","5158","20250531",""
"20250528","수인선","어천","1664","1611","20250531",""
"20250528","수인선","야목","601","488","20250531",""
"20250528","수인선","사리","6150","5421","20250531",""
"20250528","수인선","달월","108","74","20250531",""
"20250528","수인선","월곶","3980","3629","20250531",""
"20250528","수인선","소래포구","6596","6205","20250531",""
"20250528","수인선","인천논현","6499","6906","20250531",""
"20250528","수인선","호구포","4524","4805","20250531",""
"20250528","수인선","남동인더스파크","2758","3118","20250531",""
"20250528","수인선","원인재","5076","5307","20250531",""
"20250528","수인선","연수","5279","5007","20250531",""
"20250528","수인선","송도","3047","2711","20250531",""
"20250528","수인선","인하대","9855","9200","20250531",""
"20250528","수인선","숭의","5137","4777","20250531",""
"20250528","수인선","신포","2260","2239","20250531",""
"20250528","수인선","인천","1178","1795","20250531",""
"20250528","신림선","샛강","3753","4380","20250531",""
"20250528","신림선","대방","3887","3034","20250531",""
"20250528","신림선","서울지방병무청","3714","4019","20250531",""
"20250528","신림선","보라매","5552","4942","20250531",""
"20250528","신림선","보라매공원","4386","5242","20250531",""
"20250528","신림선","보라매병원","10785","10963","20250531",""
"20250528","신림선","당곡","5720","5315","20250531",""
"20250528","신림선","신림","2455","3029","20250531",""
"20250528","신림선","서원","4027","3552","20250531",""
"20250528","신림선","서울대벤처타운","11441","10440","20250531",""
"20250528","신림선","관악산(서울대)","3902","3718","20250531",""
"20250528","안산선","산본","18581","19422","20250531",""
"20250528","안산선","대야미","5778","5178","20250531",""
"20250528","안산선","반월","5361","5213","20250531",""
"20250528","안산선","상록수","18117","18298","20250531",""
"20250528","안산선","한대앞","11919","12315","20250531",""
"20250528","안산선","중앙","21061","21992","20250531",""
"20250528","안산선","고잔","10667","10229","20250531",""
"20250528","안산선","초지","6365","6572","20250531",""
"20250528","안산선","안산","12805","11723","20250531",""
"20250528","안산선","신길온천","2472","2174","20250531",""
"20250528","안산선","정왕","12332","12560","20250531",""
"20250528","안산선","오이도","9137","9023","20250531",""
"20250528","안산선","수리산","4817","3986","20250531",""
"20250528","우이신설선","북한산우이","3337","3047","20250531",""
"20250528","우이신설선","솔밭공원","3106","2936","20250531",""
"20250528","우이신설선","4.19민주묘지","4855","4839","20250531",""
"20250528","우이신설선","가오리","5066","5011","20250531",""
"20250528","우이신설선","화계","4317","4059","20250531",""
"20250528","우이신설선","삼양","2776","2898","20250531",""
"20250528","우이신설선","삼양사거리","3011","2923","20250531",""
"20250528","우이신설선","솔샘","6937","6709","20250531",""
"20250528","우이신설선","북한산보국문","7447","7107","20250531",""
"20250528","우이신설선","정릉","5550","5088","20250531",""
"20250528","우이신설선","성신여대입구(돈암)","4257","4360","20250531",""
"20250528","우이신설선","보문","2020","2010","20250531",""
"20250528","우이신설선","신설동","2999","2764","20250531",""
"20250528","일산선","원흥","12975","12390","20250531",""
"20250528","일산선","지축","2","0","20250531",""
"20250528","일산선","삼송","22032","21194","20250531",""
"20250528","일산선","원당","13459","12961","20250531",""
"20250528","일산선","화정","20200","20548","20250531",""
"20250528","일산선","대곡","11138","9819","20250531",""
"20250528","일산선","백석","10985","11232","20250531",""
"20250528","일산선","마두","9158","9298","20250531",""
"20250528","일산선","정발산","7728","7907","20250531",""
"20250528","일산선","주엽","10582","10437","20250531",""
"20250528","일산선","대화","12938","10311","20250531",""
"20250528","장항선","봉명","1812","1788","20250531",""
"20250528","장항선","쌍용(나사렛대)","3571","3459","20250531",""
"20250528","장항선","아산","4843","4260","20250531",""
"20250528","장항선","탕정","2333","2056","20250531",""
"20250528","장항선","배방","1475","1450","20250531",""
"20250528","장항선","온양온천","4679","4892","20250531",""
"20250528","장항선","신창(순천향대)","3096","3024","20250531",""
"20250528","중앙선","회기","33499","32239","20250531",""
"20250528","중앙선","중랑","6522","6101","20250531",""
"20250528","중앙선","상봉","6374","6420","20250531",""
"20250528","중앙선","망우","8506","8149","20250531",""
"20250528","중앙선","양원","3785","3737","20250531",""
"20250528","중앙선","구리","8867","9251","20250531",""
"20250528","중앙선","도농","11053","10171","20250531",""
"20250528","중앙선","양정","666","552","20250531",""
"20250528","중앙선","덕소","6051","5980","20250531",""
"20250528","중앙선","도심","2980","2329","20250531",""
"20250528","중앙선","팔당","767","739","20250531",""
"20250528","중앙선","운길산","860","812","20250531",""
"20250528","중앙선","양수","2008","2032","20250531",""
"20250528","중앙선","신원","198","173","20250531",""
"20250528","중앙선","국수","837","830","20250531",""
"20250528","중앙선","아신","583","594","20250531",""
"20250528","중앙선","오빈","353","352","20250531",""
"20250528","중앙선","양평","4395","4540","20250531",""
"20250528","중앙선","원덕","373","354","20250531",""
"20250528","중앙선","용문","2070","2109","20250531",""
"20250528","중앙선","지평","58","61","20250531",""
"20250529","경의선","검암","1","0","20250601",""
"20250529","7호선","반포","7315","6948","20250601",""
"20250529","5호선","목동","19057","20867","20250601",""
"20250529","분당선","가천대","15202","15383","20250601",""
"20250529","5호선","마장","6799","6308","20250601",""
"20250529","3호선","홍제","20799","19685","20250601",""
"20250529","수인선","고색","6841","6522","20250601",""
"20250529","서해선","부천종합운동장","3503","3063","20250601",""
"20250529","서해선","원종","5740","5681","20250601",""
"20250529","서해선","김포공항","3385","4607","20250601",""
"20250529","분당선","매교","6229","6158","20250601",""
"20250529","분당선","수원시청","15500","16676","20250601",""
"20250529","분당선","매탄권선","6543","6413","20250601",""
"20250529","분당선","망포","17826","17266","20250601",""
"20250529","분당선","영통","10579","10439","20250601",""
"20250529","분당선","청명","5368","5170","20250601",""
"20250529","분당선","상갈","6093","5795","20250601",""
"20250529","분당선","기흥","12695","12122","20250601",""
"20250529","분당선","신갈","5394","5279","20250601",""
"20250529","분당선","구성","8114","8145","20250601",""
"20250529","분당선","죽전","16507","18198","20250601",""
"20250529","분당선","보정","2897","2558","20250601",""
"20250529","분당선","이매","7235","6979","20250601",""
"20250529","분당선","오리","12581","10849","20250601",""
"20250529","분당선","미금","17827","18534","20250601",""
"20250529","분당선","정자","21492","22460","20250601",""
"20250529","분당선","수내","15111","15133","20250601",""
"20250529","분당선","서현","25371","26001","20250601",""
"20250529","분당선","야탑","29047","30605","20250601",""
"20250529","분당선","모란","28230","29595","20250601",""
"20250529","분당선","태평","14815","14162","20250601",""
"20250529","수인선","오목천","6077","5241","20250601",""
"20250529","수인선","어천","1666","1604","20250601",""
"20250529","수인선","야목","605","512","20250601",""
"20250529","경원선","창동","2","0","20250601",""
"20250529","수인선","사리","6039","5292","20250601",""
"20250529","수인선","달월","116","83","20250601",""
"20250529","수인선","월곶","3786","3500","20250601",""
"20250529","수인선","소래포구","6642","6323","20250601",""
"20250529","수인선","인천논현","6217","6691","20250601",""
"20250529","수인선","호구포","4270","4597","20250601",""
"20250529","수인선","남동인더스파크","2757","3113","20250601",""
"20250529","수인선","원인재","5058","5275","20250601",""
"20250529","수인선","연수","5185","5068","20250601",""
"20250529","수인선","송도","3088","2868","20250601",""
"20250529","수인선","인하대","9810","9191","20250601",""
"20250529","수인선","숭의","5024","4716","20250601",""
"20250529","수인선","신포","2235","2307","20250601",""
"20250529","수인선","인천","1154","1830","20250601",""
"20250529","신림선","샛강","3735","4320","20250601",""
"20250529","신림선","대방","3761","3064","20250601",""
"20250529","신림선","서울지방병무청","3696","4104","20250601",""
"20250529","신림선","보라매","5494","5020","20250601",""
"20250529","신림선","보라매공원","4651","5440","20250601",""
"20250529","신림선","보라매병원","10779","10901","20250601",""
"20250529","신림선","당곡","5999","5549","20250601",""
"20250529","신림선","신림","2493","3164","20250601",""
"20250529","신림선","서원","4006","3611","20250601",""
"20250529","신림선","서울대벤처타운","11476","10362","20250601",""
"20250529","신림선","관악산(서울대)","4852","4894","20250601",""
"20250529","안산선","산본","18368","19340","20250601",""
"20250529","안산선","대야미","5740","5206","20250601",""
"20250529","안산선","반월","5027","4978","20250601",""
"20250529","안산선","상록수","17854","17929","20250601",""
"20250529","안산선","한대앞","11816","12253","20250601",""
"20250529","안산선","중앙","20786","21760","20250601",""
"20250529","안산선","고잔","10536","10202","20250601",""
"20250529","안산선","초지","6043","6354","20250601",""
"20250529","안산선","안산","12606","11568","20250601",""
"20250529","안산선","신길온천","2468","2159","20250601",""
"20250529","안산선","정왕","12349","11954","20250601",""
"20250529","안산선","오이도","8992","9017","20250601",""
"20250529","안산선","수리산","4680","3869","20250601",""
"20250529","우이신설선","북한산우이","3417","3126","20250601",""
"20250529","우이신설선","솔밭공원","2967","2822","20250601",""
"20250529","우이신설선","4.19민주묘지","5263","5107","20250601",""
"20250529","우이신설선","가오리","5021","4910","20250601",""
"20250529","우이신설선","화계","4216","4030","20250601",""
"20250529","우이신설선","삼양","2788","2893","20250601",""
"20250529","우이신설선","삼양사거리","2940","2966","20250601",""
"20250529","우이신설선","솔샘","6755","6451","20250601",""
"20250529","우이신설선","북한산보국문","7663","7099","20250601",""
"20250529","우이신설선","정릉","5478","5166","20250601",""
"20250529","우이신설선","성신여대입구(돈암)","4071","4364","20250601",""
"20250529","우이신설선","보문","2157","2035","20250601",""
"20250529","우이신설선","신설동","2988","2789","20250601",""
"20250529","일산선","원흥","13003","12569","20250601",""
"20250529","일산선","지축","1","0","20250601",""
"20250529","일산선","삼송","22261","21490","20250601",""
"20250529","일산선","원당","13536","13042","20250601",""
"20250529","공항철도 1호선","운서","10524","11022","20250601",""
"20250529","일산선","화정","19705","20227","20250601",""
"20250529","일산선","대곡","11618","10220","20250601",""
"20250529","일산선","백석","11444","11777","20250601",""
"20250529","일산선","마두","8955","9139","20250601",""
"20250529","일산선","정발산","7897","7995","20250601",""
"20250529","일산선","주엽","10535","10656","20250601",""
"20250529","일산선","대화","12912","10554","20250601",""
"20250529","장항선","봉명","1786","1785","20250601",""
"20250529","장항선","쌍용(나사렛대)","4075","3725","20250601",""
