"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20250825","3호선","남부터미널(예술의전당)","30624","31191","20250828",""
"20250825","3호선","교대(법원.검찰청)","17928","10524","20250828",""
"20250825","3호선","고속터미널","41136","37967","20250828",""
"20250825","3호선","잠원","7047","6942","20250828",""
"20250825","3호선","신사","28098","29131","20250828",""
"20250825","3호선","압구정","31051","33207","20250828",""
"20250825","3호선","옥수","9091","9600","20250828",""
"20250825","3호선","금호","8163","7844","20250828",""
"20250825","3호선","약수","13292","13046","20250828",""
"20250825","3호선","동대입구","9614","10480","20250828",""
"20250825","3호선","충무로","7","0","20250828",""
"20250825","3호선","을지로3가","13364","12967","20250828",""
"20250825","3호선","종로3가","11874","12912","20250828",""
"20250825","3호선","안국","25947","26345","20250828",""
"20250825","3호선","경복궁(정부서울청사)","23293","23057","20250828",""
"20250825","3호선","독립문","7538","7702","20250828",""
"20250825","3호선","무악재","4385","4382","20250828",""
"20250825","3호선","홍제","18049","17226","20250828",""
"20250825","3호선","녹번","15763","14759","20250828",""
"20250825","3호선","불광","17077","18245","20250828",""
"20250825","3호선","연신내","37106","35808","20250828",""
"20250825","3호선","구파발","22500","21762","20250828",""
"20250825","3호선","지축","7732","8040","20250828",""
"20250825","2호선","용두(동대문구청)","2758","2781","20250828",""
"20250825","2호선","신정네거리","10505","11029","20250828",""
"20250825","2호선","양천구청","6850","7410","20250828",""
"20250825","2호선","도림천","1491","1553","20250828",""
"20250825","2호선","신설동","3672","3784","20250828",""
"20250825","2호선","신답","1773","2078","20250828",""
"20250825","2호선","용답","2970","2960","20250828",""
"20250825","2호선","충정로(경기대입구)","10776","11451","20250828",""
"20250825","2호선","아현","11278","10461","20250828",""
"20250825","2호선","이대","15674","17097","20250828",""
"20250825","2호선","신촌","36064","36806","20250828",""
"20250825","2호선","홍대입구","67702","71694","20250828",""
"20250825","2호선","합정","31011","33265","20250828",""
"20250825","2호선","당산","18733","22047","20250828",""
"20250825","2호선","영등포구청","24555","25418","20250828",""
"20250825","2호선","문래","25491","25985","20250828",""
"20250825","2호선","신도림","49675","46905","20250828",""
"20250825","2호선","대림(구로구청)","24676","25387","20250828",""
"20250825","2호선","구로디지털단지","60949","61079","20250828",""
"20250825","2호선","신대방","25598","24633","20250828",""
"20250825","2호선","신림","55963","55070","20250828",""
"20250825","2호선","봉천","26111","24832","20250828",""
"20250825","2호선","서울대입구(관악구청)","47152","46528","20250828",""
"20250825","2호선","낙성대(강감찬)","28478","28158","20250828",""
"20250825","일산선","삼송","19766","19001","20250828",""
"20250825","일산선","지축","1","0","20250828",""
"20250825","일산선","원흥","11169","10745","20250828",""
"20250825","우이신설선","신설동","2696","2394","20250828",""
"20250825","우이신설선","보문","1916","1850","20250828",""
"20250825","우이신설선","성신여대입구(돈암)","3627","3858","20250828",""
"20250825","우이신설선","정릉","4786","4413","20250828",""
"20250825","2호선","사당","40659","43629","20250828",""
"20250825","2호선","방배","16173","16453","20250828",""
"20250825","2호선","서초","22681","22230","20250828",""
"20250825","2호선","교대(법원.검찰청)","33702","39901","20250828",""
"20250825","안산선","수리산","4291","3642","20250828",""
"20250825","우이신설선","북한산우이","2796","2490","20250828",""
"20250825","우이신설선","솔밭공원","2843","2672","20250828",""
"20250825","우이신설선","4.19민주묘지","3179","3056","20250828",""
"20250825","우이신설선","가오리","4604","4683","20250828",""
"20250825","우이신설선","화계","3867","3678","20250828",""
"20250825","우이신설선","삼양","2621","2787","20250828",""
"20250825","우이신설선","삼양사거리","2799","2773","20250828",""
"20250825","우이신설선","솔샘","6110","5991","20250828",""
"20250825","우이신설선","북한산보국문","5755","5713","20250828",""
"20250825","경원선","창동","1","0","20250828",""
"20250825","일산선","정발산","7061","6957","20250828",""
"20250825","2호선","강남","87874","84185","20250828",""
"20250825","2호선","역삼","58973","66503","20250828",""
"20250825","2호선","선릉","65700","57632","20250828",""
"20250825","2호선","삼성(무역센터)","59899","60283","20250828",""
"20250825","2호선","종합운동장","7988","8733","20250828",""
"20250825","2호선","잠실새내","24374","23530","20250828",""
"20250825","2호선","잠실(송파구청)","75800","75278","20250828",""
"20250825","2호선","잠실나루","15939","15362","20250828",""
"20250825","2호선","강변(동서울터미널)","28705","25324","20250828",""
"20250825","2호선","구의(광진구청)","28331","28426","20250828",""
"20250825","2호선","건대입구","35925","37153","20250828",""
"20250825","2호선","성수","51524","55272","20250828",""
"20250825","2호선","뚝섬","27105","29114","20250828",""
"20250825","2호선","한양대","9065","9665","20250828",""
"20250825","1호선","서울역","74962","69509","20250828",""
"20250825","1호선","시청","27506","27501","20250828",""
"20250825","1호선","종각","42720","42299","20250828",""
"20250825","1호선","종로3가","24576","22155","20250828",""
"20250825","1호선","종로5가","25062","24520","20250828",""
"20250825","1호선","동대문","11780","11391","20250828",""
"20250825","1호선","신설동","15152","14607","20250828",""
"20250825","1호선","제기동","15953","16169","20250828",""
"20250825","1호선","청량리(서울시립대입구)","23022","22948","20250828",""
"20250825","1호선","동묘앞","8188","8222","20250828",""
"20250825","2호선","시청","29786","28314","20250828",""
"20250825","2호선","을지로입구","53923","55008","20250828",""
"20250825","2호선","을지로3가","27381","27446","20250828",""
"20250826","중앙선","오빈","341","322","20250829",""
"20250826","중앙선","원덕","365","355","20250829",""
"20250826","중앙선","용문","1964","1871","20250829",""
"20250826","중앙선","지평","52","58","20250829",""
"20250826","경원선","덕정","5865","5557","20250829",""
"20250826","2호선","용답","3072","3018","20250829",""
"20250826","분당선","복정","2","0","20250829",""
"20250826","중앙선","덕소","5476","5315","20250829",""
"20250826","안산선","정왕","8879","9016","20250829",""
"20250826","안산선","신길온천","2222","1937","20250829",""
"20250826","안산선","안산","11642","10683","20250829",""
"20250826","안산선","초지","5391","5404","20250829",""
"20250826","안산선","고잔","9067","8643","20250829",""
"20250826","안산선","중앙","18793","19330","20250829",""
"20250826","안산선","한대앞","9118","9199","20250829",""
"20250826","안산선","상록수","16189","16456","20250829",""
"20250826","안산선","반월","4595","4459","20250829",""
"20250826","안산선","대야미","5134","4636","20250829",""
"20250826","안산선","산본","16714","17838","20250829",""
"20250826","신림선","관악산(서울대)","3011","2820","20250829",""
"20250826","신림선","서울대벤처타운","10518","9623","20250829",""
"20250826","신림선","서원","4095","3609","20250829",""
"20250826","신림선","신림","2549","3087","20250829",""
"20250826","신림선","당곡","5574","5405","20250829",""
"20250826","경의선","계양","1","0","20250829",""
"20250826","1호선","서울역","74473","69478","20250829",""
"20250826","1호선","시청","28900","29218","20250829",""
"20250826","1호선","종각","43180","42717","20250829",""
"20250826","1호선","종로3가","25735","22934","20250829",""
"20250826","1호선","종로5가","25518","25163","20250829",""
"20250826","1호선","동대문","11989","11407","20250829",""
"20250826","1호선","신설동","15166","14678","20250829",""
"20250826","1호선","제기동","16266","16574","20250829",""
"20250826","1호선","청량리(서울시립대입구)","23426","23045","20250829",""
"20250826","1호선","동묘앞","8991","9013","20250829",""
"20250826","2호선","시청","31026","29620","20250829",""
"20250826","2호선","을지로입구","55393","57113","20250829",""
"20250826","2호선","을지로3가","27950","28241","20250829",""
"20250826","2호선","을지로4가","16424","16150","20250829",""
"20250826","2호선","동대문역사문화공원(DDP)","15283","17628","20250829",""
"20250826","2호선","신당","15555","16023","20250829",""
"20250826","2호선","상왕십리","15619","15659","20250829",""
"20250826","2호선","왕십리(성동구청)","16166","15035","20250829",""
"20250826","2호선","한양대","9004","9523","20250829",""
"20250826","2호선","뚝섬","27540","29200","20250829",""
"20250826","2호선","성수","52271","56609","20250829",""
"20250826","2호선","건대입구","35995","37687","20250829",""
"20250826","2호선","구의(광진구청)","28968","28426","20250829",""
"20250826","2호선","강변(동서울터미널)","26644","24034","20250829",""
"20250826","2호선","잠실나루","16410","15746","20250829",""
"20250826","2호선","잠실(송파구청)","78404","78244","20250829",""
"20250826","2호선","잠실새내","25701","24787","20250829",""
"20250826","2호선","종합운동장","19887","22504","20250829",""
"20250826","2호선","삼성(무역센터)","63934","65143","20250829",""
"20250826","2호선","선릉","66665","58172","20250829",""
"20250826","2호선","역삼","60226","68274","20250829",""
"20250826","2호선","강남","90261","88251","20250829",""
"20250826","2호선","교대(법원.검찰청)","34344","40895","20250829",""
"20250826","2호선","서초","23824","23413","20250829",""
"20250826","2호선","방배","17124","17416","20250829",""
"20250826","2호선","사당","42776","46372","20250829",""
"20250826","2호선","낙성대(강감찬)","29445","28868","20250829",""
"20250826","2호선","서울대입구(관악구청)","48639","47328","20250829",""
"20250826","2호선","봉천","26597","25103","20250829",""
"20250826","2호선","신림","57278","55849","20250829",""
"20250826","2호선","신대방","26151","25226","20250829",""
"20250826","2호선","구로디지털단지","61784","62138","20250829",""
"20250826","2호선","대림(구로구청)","24831","25167","20250829",""
"20250826","2호선","신도림","50310","47670","20250829",""
"20250826","2호선","문래","25396","26214","20250829",""
"20250826","2호선","영등포구청","24980","25688","20250829",""
"20250826","2호선","당산","19743","22779","20250829",""
"20250826","2호선","합정","32342","34924","20250829",""
"20250826","2호선","홍대입구","67165","72023","20250829",""
"20250826","2호선","신촌","36859","37168","20250829",""
"20250826","2호선","이대","16033","17692","20250829",""
"20250826","2호선","아현","11535","10588","20250829",""
"20250826","2호선","충정로(경기대입구)","10913","11448","20250829",""
"20250826","2호선","신답","1871","2062","20250829",""
"20250826","2호선","신설동","3611","3591","20250829",""
"20250826","2호선","도림천","1616","1685","20250829",""
"20250826","2호선","양천구청","7023","7569","20250829",""
"20250826","2호선","신정네거리","10973","11250","20250829",""
"20250826","2호선","용두(동대문구청)","2733","2749","20250829",""
"20250826","3호선","지축","8025","8101","20250829",""
"20250826","3호선","구파발","23158","22617","20250829",""
"20250826","3호선","연신내","38372","36437","20250829",""
"20250826","3호선","불광","17479","18323","20250829",""
"20250826","3호선","녹번","16172","14953","20250829",""
"20250826","3호선","홍제","18583","17581","20250829",""
"20250826","3호선","무악재","4490","4371","20250829",""
"20250826","3호선","독립문","8269","8361","20250829",""
"20250826","3호선","경복궁(정부서울청사)","23007","22276","20250829",""
"20250826","3호선","안국","26745","27701","20250829",""
"20250826","3호선","종로3가","11753","13151","20250829",""
"20250826","3호선","을지로3가","13151","13262","20250829",""
"20250826","3호선","충무로","3","0","20250829",""
"20250826","3호선","동대입구","9389","10255","20250829",""
"20250826","3호선","약수","13405","13034","20250829",""
"20250826","3호선","금호","8488","8043","20250829",""
"20250826","3호선","옥수","9280","9591","20250829",""
"20250826","3호선","압구정","31875","34178","20250829",""
"20250826","3호선","신사","28931","30100","20250829",""
"20250826","3호선","잠원","7267","7017","20250829",""
"20250826","3호선","고속터미널","46943","43755","20250829",""
"20250826","3호선","교대(법원.검찰청)","18449","10717","20250829",""
"20250826","3호선","남부터미널(예술의전당)","31801","32208","20250829",""
"20250826","3호선","양재(서초구청)","40978","43553","20250829",""
"20250826","3호선","매봉","14398","13687","20250829",""
"20250826","3호선","도곡","6716","6522","20250829",""
"20250826","3호선","대치","13333","13472","20250829",""
"20250826","3호선","학여울","2330","2241","20250829",""
"20250826","3호선","대청","12161","11266","20250829",""
"20250826","3호선","일원","12426","12147","20250829",""
"20250826","3호선","수서","19038","19129","20250829",""
"20250826","3호선","가락시장","9572","9260","20250829",""
"20250826","3호선","경찰병원","8242","8231","20250829",""
"20250826","3호선","오금","7123","6267","20250829",""
"20250826","4호선","불암산","10111","8776","20250829",""
"20250826","4호선","상계","20379","19364","20250829",""
"20250826","4호선","노원","20797","22786","20250829",""
"20250826","4호선","창동","28155","29611","20250829",""
"20250826","4호선","쌍문","30595","28833","20250829",""
"20250826","4호선","수유(강북구청)","35340","35729","20250829",""
"20250826","4호선","미아(서울사이버대학)","16612","16140","20250829",""
"20250826","4호선","미아사거리","27451","26971","20250829",""
"20250826","4호선","길음","21776","21563","20250829",""
"20250826","4호선","성신여대입구(돈암)","21636","21158","20250829",""
"20250826","4호선","한성대입구(삼선교)","14131","13345","20250829",""
"20250826","4호선","혜화","35320","35645","20250829",""
"20250826","4호선","동대문","20608","21003","20250829",""
"20250826","4호선","동대문역사문화공원(DDP)","20739","18098","20250829",""
"20250826","4호선","충무로","33759","34370","20250829",""
"20250826","4호선","명동","38018","40325","20250829",""
"20250826","4호선","회현(남대문시장)","30426","31377","20250829",""
"20250826","4호선","서울역","14236","23476","20250829",""
"20250826","4호선","숙대입구(갈월)","15426","14961","20250829",""
"20250826","4호선","삼각지(전쟁기념관)","6655","7676","20250829",""
"20250826","4호선","신용산","22328","24263","20250829",""
"20250826","4호선","이촌(국립중앙박물관)","10627","11630","20250829",""
"20250826","4호선","동작(현충원)","1852","1857","20250829",""
"20250826","4호선","총신대입구(이수)","20602","22277","20250829",""
"20250826","4호선","사당","26418","22784","20250829",""
"20250826","4호선","남태령","1511","1339","20250829",""
"20250826","5호선","방화","7557","7319","20250829",""
"20250826","5호선","개화산","6804","6460","20250829",""
"20250826","5호선","김포공항","13329","8389","20250829",""
"20250826","5호선","송정","6719","6334","20250829",""
"20250826","5호선","마곡","16224","16340","20250829",""
"20250826","5호선","발산","25407","25648","20250829",""
"20250826","5호선","우장산","16282","16125","20250829",""
"20250826","5호선","화곡","30467","28451","20250829",""
"20250826","5호선","까치산","29220","28154","20250829",""
"20250826","5호선","신정(은행정)","14482","12012","20250829",""
"20250826","5호선","목동","18080","19967","20250829",""
"20250826","5호선","오목교(목동운동장앞)","22205","23566","20250829",""
"20250826","5호선","양평","9314","9175","20250829",""
"20250826","5호선","영등포구청","5572","5584","20250829",""
"20250826","5호선","영등포시장","12974","12795","20250829",""
"20250826","5호선","신길","5339","5653","20250829",""
"20250826","5호선","여의도","32436","34848","20250829",""
"20250826","5호선","여의나루","13426","14441","20250829",""
"20250826","5호선","마포","16140","16377","20250829",""
"20250826","5호선","공덕","16232","16873","20250829",""
"20250826","5호선","애오개","7151","6962","20250829",""
"20250826","5호선","충정로(경기대입구)","5532","5759","20250829",""
"20250826","5호선","서대문","22189","22223","20250829",""
"20250826","5호선","광화문(세종문화회관)","34449","36811","20250829",""
"20250826","5호선","종로3가","14659","14561","20250829",""
"20250826","5호선","을지로4가","7339","7075","20250829",""
"20250826","5호선","동대문역사문화공원(DDP)","3597","4113","20250829",""
"20250826","5호선","청구","3737","3507","20250829",""
"20250826","5호선","신금호","6812","7337","20250829",""
"20250826","5호선","행당","8636","7917","20250829",""
"20250826","5호선","왕십리(성동구청)","4872","5418","20250829",""
"20250826","5호선","마장","6220","5871","20250829",""
"20250826","5호선","답십리","17370","15702","20250829",""
"20250826","5호선","장한평","20880","20554","20250829",""
"20250826","5호선","군자(능동)","12240","13303","20250829",""
"20250826","5호선","아차산(어린이대공원후문)","15230","14935","20250829",""
"20250826","5호선","광나루(장신대)","11807","11299","20250829",""
"20250826","5호선","천호(풍납토성)","20343","19981","20250829",""
"20250826","5호선","강동","20088","19609","20250829",""
"20250826","5호선","길동","9514","9680","20250829",""
"20250826","5호선","굽은다리(강동구민회관앞)","10591","10193","20250829",""
"20250826","5호선","명일","8500","8508","20250829",""
"20250826","5호선","고덕","11457","11204","20250829",""
"20250826","5호선","상일동","15917","14990","20250829",""
"20250826","5호선","둔촌동","13853","13771","20250829",""
"20250826","5호선","올림픽공원(한국체대)","5107","4297","20250829",""
"20250826","5호선","방이","7895","8033","20250829",""
"20250826","5호선","오금","4168","4209","20250829",""
"20250826","5호선","개롱","7037","7208","20250829",""
"20250826","5호선","거여","10871","10795","20250829",""
"20250826","5호선","마천","7667","6891","20250829",""
"20250826","5호선","강일","6373","6019","20250829",""
"20250826","5호선","미사","18347","18513","20250829",""
"20250826","5호선","하남풍산","4873","4862","20250829",""
"20250826","5호선","하남시청(덕풍·신장)","8899","8399","20250829",""
"20250826","5호선","하남검단산","6708","6331","20250829",""
"20250826","6호선","응암","18801","18680","20250829",""
"20250826","6호선","역촌","4234","4964","20250829",""
"20250826","6호선","불광","5190","4984","20250829",""
"20250826","6호선","독바위","2969","3094","20250829",""
"20250826","6호선","연신내","1","0","20250829",""
"20250826","6호선","구산","8947","7032","20250829",""
"20250826","6호선","새절(신사)","13557","12598","20250829",""
"20250826","6호선","증산(명지대앞)","9928","9861","20250829",""
"20250826","6호선","디지털미디어시티","16052","17615","20250829",""
"20250826","6호선","월드컵경기장(성산)","4319","4501","20250829",""
"20250826","6호선","마포구청","16031","14720","20250829",""
"20250826","6호선","망원","16125","17078","20250829",""
"20250826","6호선","합정","13485","13542","20250829",""
"20250826","6호선","상수","9463","10404","20250829",""
"20250826","6호선","광흥창(서강)","10986","10503","20250829",""
"20250826","6호선","대흥(서강대앞)","9914","10357","20250829",""
"20250826","6호선","공덕","21046","20409","20250829",""
"20250826","6호선","효창공원앞","8038","7097","20250829",""
"20250826","6호선","삼각지(전쟁기념관)","8099","7233","20250829",""
"20250826","6호선","녹사평(용산구청)","5164","5051","20250829",""
"20250826","6호선","이태원","11088","11576","20250829",""
"20250826","6호선","한강진","10432","12170","20250829",""
"20250826","6호선","버티고개","2349","2418","20250829",""
"20250826","6호선","약수","4105","3977","20250829",""
"20250826","6호선","청구","4120","4036","20250829",""
"20250826","6호선","신당","9003","9554","20250829",""
"20250826","6호선","동묘앞","8656","8848","20250829",""
"20250826","6호선","창신","3879","3086","20250829",""
"20250826","6호선","보문","8455","8017","20250829",""
"20250826","6호선","안암(고대병원앞)","12420","12450","20250829",""
"20250826","6호선","고려대(종암)","8615","8214","20250829",""
"20250826","6호선","월곡(동덕여대)","12144","12048","20250829",""
"20250826","6호선","상월곡(한국과학기술연구원)","6781","6112","20250829",""
"20250826","6호선","돌곶이","12679","11715","20250829",""
"20250826","6호선","석계","13257","13272","20250829",""
"20250826","6호선","태릉입구","6040","6415","20250829",""
"20250826","6호선","화랑대(서울여대입구)","11639","9567","20250829",""
"20250826","6호선","봉화산(서울의료원)","9454","8781","20250829",""
"20250826","7호선","장암","2900","1117","20250829",""
"20250826","7호선","도봉산","8937","10261","20250829",""
"20250826","7호선","수락산","13197","13233","20250829",""
"20250826","7호선","마들","14422","13740","20250829",""
"20250826","7호선","노원","20945","22133","20250829",""
"20250826","7호선","중계","15590","14610","20250829",""
"20250826","7호선","하계","19076","17812","20250829",""
"20250826","7호선","공릉(서울과학기술대)","12623","12456","20250829",""
"20250826","7호선","태릉입구","8469","8033","20250829",""
"20250826","7호선","먹골","10755","10880","20250829",""
"20250826","7호선","중화","11536","11375","20250829",""
"20250826","7호선","상봉","17986","17352","20250829",""
"20250826","7호선","면목","15450","14898","20250829",""
"20250826","7호선","사가정","16762","16945","20250829",""
"20250826","7호선","용마산(용마폭포공원)","5874","5826","20250829",""
"20250826","7호선","중곡","11853","11360","20250829",""
"20250826","7호선","군자(능동)","16056","12803","20250829",""
"20250826","7호선","어린이대공원(세종대)","14074","13779","20250829",""
"20250826","7호선","건대입구","13842","14243","20250829",""
"20250826","7호선","자양(뚝섬한강공원)","10148","9902","20250829",""
"20250826","7호선","청담","20731","22177","20250829",""
"20250826","7호선","강남구청","18176","20130","20250829",""
"20250826","7호선","학동","25900","26678","20250829",""
"20250826","7호선","논현","21399","21758","20250829",""
"20250826","7호선","반포","7052","6810","20250829",""
"20250826","7호선","고속터미널","17839","15742","20250829",""
"20250826","7호선","내방","16162","16344","20250829",""
"20250826","7호선","이수","18007","17527","20250829",""
"20250826","7호선","남성","12513","12018","20250829",""
"20250826","7호선","숭실대입구(살피재)","12723","12967","20250829",""
"20250826","7호선","상도","12394","12000","20250829",""
"20250826","7호선","장승배기","10477","10192","20250829",""
"20250826","7호선","신대방삼거리","16099","15448","20250829",""
"20250826","7호선","보라매","7021","7305","20250829",""
"20250826","7호선","신풍","12676","12126","20250829",""
"20250826","7호선","대림(구로구청)","8999","9021","20250829",""
"20250826","7호선","남구로","16794","17669","20250829",""
"20250826","7호선","가산디지털단지","49734","50408","20250829",""
"20250826","7호선","철산","23582","23952","20250829",""
"20250826","7호선","광명사거리","22177","22044","20250829",""
"20250826","7호선","천왕","12974","12685","20250829",""
"20250826","7호선","온수(성공회대입구)","11768","10637","20250829",""
"20250826","8호선","암사역사공원","7359","6350","20250829",""
"20250826","8호선","암사","17343","16110","20250829",""
"20250826","8호선","천호(풍납토성)","18280","20112","20250829",""
"20250826","8호선","강동구청","11401","11794","20250829",""
"20250826","8호선","몽촌토성(평화의문)","7692","7797","20250829",""
"20250826","8호선","잠실(송파구청)","18507","21298","20250829",""
"20250826","8호선","석촌","8941","10130","20250829",""
"20250826","8호선","송파","10963","10539","20250829",""
"20250826","8호선","가락시장","9020","9890","20250829",""
"20250826","8호선","문정","25842","27218","20250829",""
"20250826","8호선","장지","18350","16949","20250829",""
"20250826","8호선","복정","10694","9035","20250829",""
"20250826","8호선","산성","6712","6871","20250829",""
"20250826","8호선","남한산성입구(성남법원.검찰청)","13087","11724","20250829",""
"20250826","8호선","단대오거리","12297","12180","20250829",""
"20250826","8호선","신흥","5606","5673","20250829",""
"20250826","8호선","수진","5852","5426","20250829",""
"20250826","8호선","모란","5087","4038","20250829",""
"20250826","8호선","남위례","7867","7840","20250829",""
"20250826","9호선","개화","2872","1886","20250829",""
"20250826","9호선","김포공항","6738","11752","20250829",""
"20250826","9호선","공항시장","3090","3416","20250829",""
"20250826","9호선","신방화","7630","7612","20250829",""
"20250826","9호선","마곡나루(서울식물원)","15500","15244","20250829",""
"20250826","9호선","양천향교","12316","12865","20250829",""
"20250826","9호선","가양","24240","23926","20250829",""
"20250826","9호선","증미","9391","9138","20250829",""
"20250826","9호선","등촌","14220","13697","20250829",""
"20250826","9호선","염창","19411","18640","20250829",""
"20250826","9호선","신목동","5161","4641","20250829",""
"20250826","9호선","선유도","10422","9556","20250829",""
"20250826","9호선","당산","20678","20331","20250829",""
"20250826","9호선","국회의사당","20148","20876","20250829",""
"20250826","9호선","여의도","35837","34808","20250829",""
"20250826","9호선","샛강","7556","7670","20250829",""
"20250826","9호선","노량진","26858","26288","20250829",""
"20250826","9호선","노들","5632","4708","20250829",""
"20250826","9호선","흑석(중앙대입구)","8995","9525","20250829",""
"20250826","9호선","동작(현충원)","1866","1485","20250829",""
"20250826","9호선","구반포","2126","1939","20250829",""
"20250826","9호선","신반포","5212","4999","20250829",""
"20250826","9호선","고속터미널","15631","20457","20250829",""
"20250826","9호선","사평","4728","4561","20250829",""
"20250826","9호선","신논현","33482","33550","20250829",""
"20250826","9호선2~3단계","언주","13196","13389","20250829",""
"20250826","9호선2~3단계","선정릉","11961","12666","20250829",""
"20250826","9호선2~3단계","삼성중앙","9712","9941","20250829",""
"20250826","9호선2~3단계","봉은사","27471","28640","20250829",""
"20250826","9호선2~3단계","종합운동장","5678","6153","20250829",""
"20250826","9호선2~3단계","삼전","9321","8843","20250829",""
"20250826","9호선2~3단계","석촌고분","8040","7922","20250829",""
"20250826","9호선2~3단계","석촌","10229","9238","20250829",""
"20250826","9호선2~3단계","송파나루","6436","7013","20250829",""
"20250826","9호선2~3단계","한성백제","3512","3293","20250829",""
"20250826","9호선2~3단계","올림픽공원(한국체대)","6945","7059","20250829",""
"20250826","9호선2~3단계","둔촌오륜","5170","5002","20250829",""
"20250826","9호선2~3단계","중앙보훈병원","15405","13370","20250829",""
"20250826","경강선","판교","6231","6222","20250829",""
"20250826","경강선","이매","1066","996","20250829",""
"20250826","경강선","삼동","2535","2315","20250829",""
"20250826","경강선","경기광주","8413","7861","20250829",""
"20250826","경강선","초월","3727","3598","20250829",""
"20250826","경강선","곤지암","2138","2113","20250829",""
"20250826","경강선","신둔도예촌","1648","1415","20250829",""
"20250826","경강선","이천","2906","2985","20250829",""
"20250826","경강선","부발","2345","2354","20250829",""
"20250826","경강선","세종대왕릉","292","298","20250829",""
"20250826","경강선","여주","2768","2762","20250829",""
"20250826","경강선","성남","1431","1151","20250829",""
"20250826","경부선","서울역","9635","3790","20250829",""
"20250826","경부선","남영","9909","10364","20250829",""
"20250826","경부선","용산","41959","42531","20250829",""
"20250826","경부선","노량진","7762","7868","20250829",""
"20250826","경부선","대방","10800","12109","20250829",""
"20250826","경부선","영등포","41000","41084","20250829",""
"20250826","경부선","신도림","3879","4082","20250829",""
"20250826","경부선","신길","9101","8007","20250829",""
"20250826","경부선","구로","18019","17871","20250829",""
"20250826","경부선","가산디지털단지","20002","23127","20250829",""
"20250826","경부선","금천구청","10974","11385","20250829",""
"20250826","경부선","석수","8513","7634","20250829",""
"20250826","경부선","관악","7114","7027","20250829",""
"20250826","경부선","안양","24083","23593","20250829",""
"20250826","경부선","명학","8787","8630","20250829",""
"20250826","경부선","금정","28838","29496","20250829",""
"20250826","경부선","군포","7275","7242","20250829",""
"20250826","경부선","의왕","9219","9315","20250829",""
"20250826","경부선","성균관대","16163","15547","20250829",""
"20250826","경부선","화서","10740","10505","20250829",""
"20250826","경부선","수원","36335","37453","20250829",""
"20250826","경부선","독산","18329","18577","20250829",""
"20250826","경부선","세류","3471","3112","20250829",""
"20250826","경부선","병점","14942","14947","20250829",""
"20250826","경부선","세마","3330","3197","20250829",""
"20250826","경부선","오산대","3975","3635","20250829",""
"20250826","경부선","오산","10283","10181","20250829",""
"20250826","경부선","진위","1800","1712","20250829",""
"20250826","경부선","송탄","4091","3942","20250829",""
"20250826","경부선","서정리","7943","7647","20250829",""
"20250826","경부선","평택지제","3902","3815","20250829",""
"20250826","경부선","평택","11791","11705","20250829",""
"20250826","경부선","성환","3566","3630","20250829",""
"20250826","경부선","직산","1005","950","20250829",""
"20250826","경부선","두정","6283","6250","20250829",""
"20250826","경부선","천안","5496","5624","20250829",""
"20250826","경부선","당정","6214","5898","20250829",""
"20250826","경부선","서동탄","1540","1215","20250829",""
"20250826","경부선","광명","3825","3259","20250829",""
"20250826","경원선","이촌(국립중앙박물관)","4290","3364","20250829",""
"20250826","경원선","서빙고","2426","2195","20250829",""
"20250826","경원선","한남","3951","3771","20250829",""
"20250826","경원선","옥수","53","31","20250829",""
"20250826","경원선","응봉","1863","1667","20250829",""
"20250826","경원선","왕십리(성동구청)","16573","17004","20250829",""
"20250826","경원선","청량리(서울시립대입구)","16041","16456","20250829",""
"20250826","경원선","외대앞","9908","9646","20250829",""
"20250826","경원선","신이문","8739","8373","20250829",""
"20250826","경원선","석계","7209","8475","20250829",""
"20250826","경원선","광운대","8613","8166","20250829",""
"20250826","경원선","월계","6575","6096","20250829",""
"20250826","경원선","녹천","4738","3947","20250829",""
"20250826","경원선","창동","1","0","20250829",""
"20250826","경원선","방학","10227","10043","20250829",""
"20250826","경원선","도봉","6517","6176","20250829",""
"20250826","경원선","도봉산","6920","4285","20250829",""
"20250826","경원선","망월사","7718","7578","20250829",""
"20250826","경원선","회룡","13601","13342","20250829",""
"20250826","경원선","의정부","19117","19094","20250829",""
"20250826","경원선","가능","6649","6497","20250829",""
"20250826","경원선","녹양","4321","4185","20250829",""
"20250826","경원선","양주","7133","6831","20250829",""
"20250826","경원선","덕계","6300","5932","20250829",""
"20250826","경원선","지행","6329","6370","20250829",""
"20250826","경원선","동두천중앙","3091","2926","20250829",""
"20250826","경원선","보산","1471","1383","20250829",""
"20250826","경원선","동두천","1811","1773","20250829",""
"20250826","경원선","소요산","1596","1622","20250829",""
"20250826","경원선","청산","121","110","20250829",""
"20250826","경원선","전곡","1028","962","20250829",""
"20250826","경원선","연천","1134","1050","20250829",""
"20250826","경의선","서울역","3729","4928","20250829",""
"20250826","경의선","신촌","1097","1327","20250829",""
"20250826","경의선","효창공원앞","3543","3931","20250829",""
"20250826","경의선","공덕","4565","3601","20250829",""
"20250826","경의선","서강대","2092","2015","20250829",""
"20250826","경의선","홍대입구","2031","2350","20250829",""
"20250826","경의선","가좌","6051","5925","20250829",""
"20250826","경의선","디지털미디어시티","2769","2679","20250829",""
"20250826","경의선","수색","3576","3711","20250829",""
"20250826","경의선","한국항공대","1802","1722","20250829",""
