"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20250426","경부선","평택","17321","17123","20250429",""
"20250426","경부선","성환","4616","4389","20250429",""
"20250426","경부선","직산","1135","1173","20250429",""
"20250426","경부선","두정","8643","8428","20250429",""
"20250426","경부선","천안","9460","9655","20250429",""
"20250426","경부선","당정","4891","4631","20250429",""
"20250426","경부선","서동탄","1465","1439","20250429",""
"20250426","경부선","광명","3810","3146","20250429",""
"20250426","경원선","이촌(국립중앙박물관)","4217","3066","20250429",""
"20250426","경원선","서빙고","2294","2368","20250429",""
"20250426","경원선","한남","2717","2815","20250429",""
"20250426","경원선","옥수","30","32","20250429",""
"20250426","경원선","응봉","2144","2121","20250429",""
"20250426","경원선","왕십리(성동구청)","16392","16514","20250429",""
"20250426","경원선","청량리(서울시립대입구)","21968","22522","20250429",""
"20250426","경원선","외대앞","9599","8915","20250429",""
"20250426","경원선","신이문","7164","6652","20250429",""
"20250426","경원선","석계","7543","8269","20250429",""
"20250426","경원선","광운대","7242","6930","20250429",""
"20250426","경원선","월계","5858","5331","20250429",""
"20250426","경원선","녹천","3627","3051","20250429",""
"20250426","경원선","창동","14","0","20250429",""
"20250426","경원선","방학","9307","8982","20250429",""
"20250426","경원선","도봉","5240","4986","20250429",""
"20250426","경원선","도봉산","11188","8024","20250429",""
"20250426","경원선","망월사","7186","7150","20250429",""
"20250426","경원선","회룡","12496","12207","20250429",""
"20250426","경원선","의정부","20678","21443","20250429",""
"20250426","경원선","가능","6123","5743","20250429",""
"20250426","경원선","녹양","4313","3976","20250429",""
"20250426","경원선","양주","7511","7222","20250429",""
"20250426","경원선","덕계","5737","5320","20250429",""
"20250426","경원선","덕정","5708","5328","20250429",""
"20250426","안산선","안산","11624","12353","20250429",""
"20250426","경원선","지행","7199","7048","20250429",""
"20250426","경원선","동두천중앙","3091","3015","20250429",""
"20250426","경원선","보산","2270","2045","20250429",""
"20250426","경원선","동두천","1709","1798","20250429",""
"20250426","경원선","소요산","3807","3801","20250429",""
"20250426","경원선","청산","233","210","20250429",""
"20250426","경원선","전곡","1853","1549","20250429",""
"20250426","경원선","연천","1926","1841","20250429",""
"20250426","경의선","서울역","1598","1796","20250429",""
"20250426","경의선","신촌","406","523","20250429",""
"20250426","경의선","효창공원앞","2421","2855","20250429",""
"20250426","경의선","공덕","4105","2878","20250429",""
"20250426","경의선","서강대","2039","2028","20250429",""
"20250426","경의선","홍대입구","2922","3543","20250429",""
"20250426","경의선","가좌","5127","4943","20250429",""
"20250426","경의선","디지털미디어시티","2551","2537","20250429",""
"20250426","경의선","수색","2341","2278","20250429",""
"20250426","경의선","한국항공대","1947","1900","20250429",""
"20250426","경의선","강매","2542","2266","20250429",""
"20250426","경의선","행신","6387","6561","20250429",""
"20250426","경의선","능곡","4547","4422","20250429",""
"20250426","경의선","곡산","632","625","20250429",""
"20250426","경의선","백마","6205","5839","20250429",""
"20250426","경의선","풍산","6297","5818","20250429",""
"20250426","경의선","일산","9183","8671","20250429",""
"20250426","경의선","탄현","7002","6408","20250429",""
"20250426","경의선","야당","7833","7968","20250429",""
"20250426","경의선","운정","6361","5707","20250429",""
"20250426","경의선","금릉","4622","4421","20250429",""
"20250426","경의선","금촌","7558","7018","20250429",""
"20250426","경의선","월롱","1574","1386","20250429",""
"20250426","경의선","파주","1465","1204","20250429",""
"20250426","경의선","문산","6335","5814","20250429",""
"20250426","경의선","임진강","114","92","20250429",""
"20250426","경의선","운천","14","7","20250429",""
"20250426","경인선","개봉","20269","19578","20250429",""
"20250426","경인선","오류동","10783","9860","20250429",""
"20250426","경인선","역곡","22931","22222","20250429",""
"20250426","경인선","부천","32136","32645","20250429",""
"20250426","경인선","송내","21757","21281","20250429",""
"20250426","경인선","부평","31768","34530","20250429",""
"20250426","경인선","백운","6486","6364","20250429",""
"20250426","경인선","동암","14734","14676","20250429",""
"20250426","경인선","주안","18713","16049","20250429",""
"20250426","경인선","제물포","8601","8168","20250429",""
"20250426","경인선","동인천","13540","13173","20250429",""
"20250426","경인선","인천","6241","5386","20250429",""
"20250426","경인선","구일","6095","5716","20250429",""
"20250426","경인선","소사","7887","7421","20250429",""
"20250426","경인선","부개","7638","6926","20250429",""
"20250426","경인선","간석","5040","4713","20250429",""
"20250426","경인선","도원","2715","2815","20250429",""
"20250426","경인선","온수(성공회대입구)","5535","5054","20250429",""
"20250426","경인선","중동","8016","7342","20250429",""
"20250426","경인선","도화","3658","3376","20250429",""
"20250426","경춘선","신내","2180","2091","20250429",""
"20250426","경춘선","갈매","2057","1805","20250429",""
"20250426","경춘선","별내","2210","1894","20250429",""
"20250426","경춘선","퇴계원","2936","2641","20250429",""
"20250426","경춘선","사릉","1963","1843","20250429",""
"20250426","경춘선","금곡","1395","1354","20250429",""
"20250426","경춘선","평내호평","5410","5176","20250429",""
"20250426","경춘선","천마산","1536","1462","20250429",""
"20250426","경춘선","마석","3921","3755","20250429",""
"20250426","경춘선","대성리","1661","2162","20250429",""
"20250426","경춘선","청평","2427","2385","20250429",""
"20250426","경춘선","상천","691","650","20250429",""
"20250426","경춘선","가평","2720","2965","20250429",""
"20250426","경춘선","굴봉산","299","332","20250429",""
"20250426","경춘선","백양리","187","236","20250429",""
"20250426","경춘선","강촌","899","908","20250429",""
"20250426","경춘선","김유정","813","978","20250429",""
"20250426","경춘선","남춘천","3836","4447","20250429",""
"20250426","경춘선","춘천","2664","2077","20250429",""
"20250426","공항철도 1호선","서울역","14952","14602","20250429",""
"20250426","공항철도 1호선","공덕","2819","3948","20250429",""
"20250426","공항철도 1호선","홍대입구","19894","18500","20250429",""
"20250426","공항철도 1호선","디지털미디어시티","11222","8968","20250429",""
"20250426","공항철도 1호선","마곡나루(서울식물원)","5993","6801","20250429",""
"20250426","공항철도 1호선","김포공항","7776","4719","20250429",""
"20250426","공항철도 1호선","계양","11199","10353","20250429",""
"20250426","공항철도 1호선","검암","5256","5438","20250429",""
"20250426","공항철도 1호선","청라국제도시","5885","5716","20250429",""
"20250426","공항철도 1호선","운서","10088","10476","20250429",""
"20250426","공항철도 1호선","공항화물청사","1280","2122","20250429",""
"20250426","공항철도 1호선","인천공항1터미널","15090","14811","20250429",""
"20250426","공항철도 1호선","인천공항2터미널","8200","7031","20250429",""
"20250426","공항철도 1호선","영종","4735","4820","20250429",""
"20250426","과천선","선바위","6733","5400","20250429",""
"20250426","과천선","경마공원","13008","12943","20250429",""
"20250426","과천선","대공원","13219","13637","20250429",""
"20250426","과천선","과천","6174","5460","20250429",""
"20250426","과천선","정부과천청사","8983","8707","20250429",""
"20250426","과천선","인덕원","21310","20860","20250429",""
"20250426","과천선","평촌","12109","11638","20250429",""
"20250426","과천선","범계","27316","26638","20250429",""
"20250426","분당선","선릉","6132","9775","20250429",""
"20250426","분당선","한티","12705","12521","20250429",""
"20250426","분당선","도곡","6093","5747","20250429",""
"20250426","분당선","구룡","3056","2833","20250429",""
"20250426","분당선","개포동","3603","3404","20250429",""
"20250426","분당선","대모산입구","4421","4126","20250429",""
"20250426","분당선","수서","15890","16553","20250429",""
"20250426","분당선","복정","11","0","20250429",""
"20250426","분당선","수원","8474","8304","20250429",""
"20250426","분당선","서울숲","17513","19672","20250429",""
"20250426","분당선","압구정로데오","20045","22946","20250429",""
"20250426","분당선","강남구청","6217","7828","20250429",""
"20250426","분당선","선정릉","3995","3917","20250429",""
"20250426","분당선","가천대","7268","7017","20250429",""
"20250426","분당선","태평","11720","11054","20250429",""
"20250426","분당선","모란","17920","18386","20250429",""
"20250426","분당선","야탑","20829","21853","20250429",""
"20250426","분당선","서현","19804","20076","20250429",""
"20250426","분당선","수내","9612","8982","20250429",""
"20250426","분당선","정자","12206","12120","20250429",""
"20250426","분당선","미금","11738","11885","20250429",""
"20250426","분당선","오리","8345","7201","20250429",""
"20250426","분당선","이매","4880","4711","20250429",""
"20250426","분당선","보정","1908","1728","20250429",""
"20250426","분당선","죽전","11975","12991","20250429",""
"20250426","분당선","구성","5870","6174","20250429",""
"20250426","분당선","신갈","3410","3468","20250429",""
"20250426","분당선","기흥","8646","7466","20250429",""
"20250426","분당선","상갈","4332","4224","20250429",""
"20250426","분당선","청명","3795","3579","20250429",""
"20250426","분당선","영통","8200","7922","20250429",""
"20250426","분당선","망포","11259","10223","20250429",""
"20250426","분당선","매탄권선","4532","4230","20250429",""
"20250426","분당선","수원시청","13997","15419","20250429",""
"20250426","분당선","매교","4193","4124","20250429",""
"20250426","서해선","김포공항","2943","4543","20250429",""
"20250426","서해선","원종","4956","4650","20250429",""
"20250426","서해선","부천종합운동장","2258","1972","20250429",""
"20250426","수인선","고색","3502","3531","20250429",""
"20250426","수인선","오목천","3539","2806","20250429",""
"20250426","수인선","어천","1600","1458","20250429",""
"20250426","수인선","야목","512","430","20250429",""
"20250426","수인선","사리","4383","3659","20250429",""
"20250426","수인선","달월","85","63","20250429",""
"20250426","수인선","월곶","2621","2431","20250429",""
"20250426","수인선","소래포구","6493","6585","20250429",""
"20250426","수인선","인천논현","5178","5329","20250429",""
"20250426","수인선","호구포","2953","2750","20250429",""
"20250426","수인선","남동인더스파크","1103","1031","20250429",""
"20250426","수인선","원인재","4395","4429","20250429",""
"20250426","수인선","연수","4722","4782","20250429",""
"20250426","수인선","송도","2399","2170","20250429",""
"20250426","수인선","인하대","5949","5348","20250429",""
"20250426","수인선","숭의","3566","3295","20250429",""
"20250426","수인선","신포","1914","1850","20250429",""
"20250426","수인선","인천","1558","2727","20250429",""
"20250426","신림선","샛강","1464","1913","20250429",""
"20250426","신림선","대방","3366","2170","20250429",""
"20250426","신림선","서울지방병무청","2553","2760","20250429",""
"20250426","신림선","보라매","3794","3291","20250429",""
"20250426","신림선","보라매공원","1972","2108","20250429",""
"20250426","신림선","보라매병원","4342","4394","20250429",""
"20250426","신림선","당곡","4191","3731","20250429",""
"20250426","신림선","신림","2281","2479","20250429",""
"20250426","신림선","서원","3130","2673","20250429",""
"20250426","우이신설선","삼양","2107","2252","20250429",""
"20250427","경의선","금촌","4814","5155","20250430",""
"20250427","중앙선","국수","746","677","20250430",""
"20250427","중앙선","신원","312","239","20250430",""
"20250427","중앙선","양수","2292","1982","20250430",""
"20250427","중앙선","운길산","1481","1495","20250430",""
"20250427","중앙선","팔당","1294","1301","20250430",""
"20250427","중앙선","도심","1568","1435","20250430",""
"20250427","중앙선","덕소","4030","3964","20250430",""
"20250427","중앙선","양정","509","455","20250430",""
"20250427","중앙선","도농","6031","5943","20250430",""
"20250427","중앙선","구리","5635","5988","20250430",""
"20250427","중앙선","양원","1839","1872","20250430",""
"20250427","중앙선","망우","5601","5647","20250430",""
"20250427","중앙선","중랑","3975","3958","20250430",""
"20250427","중앙선","회기","18512","18814","20250430",""
"20250427","장항선","신창(순천향대)","1342","2698","20250430",""
"20250427","장항선","온양온천","9104","8688","20250430",""
"20250427","장항선","배방","1775","1979","20250430",""
"20250427","장항선","탕정","2246","2508","20250430",""
"20250427","장항선","아산","4970","3639","20250430",""
"20250427","장항선","쌍용(나사렛대)","2194","2376","20250430",""
"20250427","장항선","봉명","858","879","20250430",""
"20250427","일산선","대화","7154","6312","20250430",""
"20250427","일산선","주엽","5788","5586","20250430",""
"20250427","일산선","정발산","9464","9501","20250430",""
"20250427","일산선","마두","4348","4305","20250430",""
"20250427","일산선","백석","6807","6853","20250430",""
"20250427","일산선","대곡","6693","6405","20250430",""
"20250427","일산선","화정","11983","12308","20250430",""
"20250427","일산선","원당","7877","7490","20250430",""
"20250427","일산선","삼송","12305","12037","20250430",""
"20250427","일산선","원흥","6930","6619","20250430",""
"20250427","우이신설선","신설동","1712","1566","20250430",""
"20250427","우이신설선","보문","1288","1373","20250430",""
"20250427","우이신설선","성신여대입구(돈암)","2593","2837","20250430",""
"20250427","우이신설선","정릉","3609","3016","20250430",""
"20250427","우이신설선","북한산보국문","4506","4108","20250430",""
"20250427","우이신설선","솔샘","3338","3133","20250430",""
"20250427","우이신설선","삼양사거리","1840","1820","20250430",""
"20250427","우이신설선","삼양","1621","1589","20250430",""
"20250427","우이신설선","화계","2558","2416","20250430",""
"20250427","우이신설선","가오리","2778","2706","20250430",""
"20250427","우이신설선","4.19민주묘지","2353","2209","20250430",""
"20250427","우이신설선","솔밭공원","1770","1701","20250430",""
"20250427","우이신설선","북한산우이","3899","3881","20250430",""
"20250427","안산선","수리산","9138","10690","20250430",""
"20250427","안산선","오이도","6641","6221","20250430",""
"20250427","안산선","정왕","7343","7528","20250430",""
"20250427","안산선","신길온천","1728","1551","20250430",""
"20250427","안산선","안산","11387","10436","20250430",""
"20250427","안산선","초지","3183","3154","20250430",""
"20250427","안산선","고잔","6049","5849","20250430",""
"20250427","안산선","중앙","14065","14040","20250430",""
"20250427","안산선","한대앞","6878","7193","20250430",""
"20250427","안산선","상록수","10623","10689","20250430",""
"20250427","안산선","반월","3221","3165","20250430",""
"20250427","안산선","대야미","4095","3539","20250430",""
"20250427","안산선","산본","12486","11786","20250430",""
"20250427","신림선","관악산(서울대)","3628","3842","20250430",""
"20250427","신림선","서울대벤처타운","7262","6802","20250430",""
"20250427","신림선","서원","2545","2219","20250430",""
"20250427","신림선","신림","1666","1960","20250430",""
"20250427","신림선","당곡","3018","2974","20250430",""
"20250427","신림선","보라매병원","2752","2844","20250430",""
"20250427","신림선","보라매공원","1498","1669","20250430",""
"20250427","신림선","보라매","2564","2288","20250430",""
"20250427","신림선","서울지방병무청","2066","2215","20250430",""
"20250427","신림선","대방","2295","1749","20250430",""
"20250427","신림선","샛강","1143","1281","20250430",""
"20250427","수인선","인천","1327","1920","20250430",""
"20250427","수인선","신포","1510","1373","20250430",""
"20250427","수인선","숭의","2702","2460","20250430",""
"20250427","수인선","인하대","4051","4109","20250430",""
"20250427","수인선","송도","1742","1685","20250430",""
"20250427","수인선","연수","3746","3634","20250430",""
"20250427","수인선","원인재","3254","3373","20250430",""
"20250427","수인선","남동인더스파크","683","642","20250430",""
"20250427","수인선","호구포","2204","2371","20250430",""
"20250427","수인선","인천논현","3551","3630","20250430",""
"20250427","수인선","소래포구","5208","4948","20250430",""
"20250427","수인선","월곶","2077","1972","20250430",""
"20250427","수인선","달월","52","53","20250430",""
"20250427","수인선","사리","3317","2729","20250430",""
"20250427","수인선","야목","395","308","20250430",""
"20250427","수인선","어천","1153","1218","20250430",""
"20250427","수인선","오목천","2452","2307","20250430",""
"20250427","수인선","고색","2332","2390","20250430",""
"20250427","서해선","부천종합운동장","1512","1297","20250430",""
"20250427","서해선","원종","3526","3324","20250430",""
"20250427","서해선","김포공항","2718","3761","20250430",""
"20250427","분당선","매교","2722","2783","20250430",""
"20250427","분당선","수원시청","8880","8712","20250430",""
"20250427","분당선","매탄권선","3260","3062","20250430",""
"20250427","분당선","망포","7013","7353","20250430",""
"20250427","분당선","영통","5444","5569","20250430",""
"20250427","분당선","청명","2522","2579","20250430",""
"20250427","분당선","상갈","3017","3257","20250430",""
"20250427","분당선","기흥","5728","5349","20250430",""
"20250427","분당선","신갈","2317","2369","20250430",""
"20250427","분당선","구성","4251","4358","20250430",""
"20250427","분당선","죽전","8645","9478","20250430",""
"20250427","분당선","보정","1259","1194","20250430",""
"20250427","분당선","이매","4340","4313","20250430",""
"20250427","분당선","오리","5875","5346","20250430",""
"20250427","분당선","미금","8107","8405","20250430",""
"20250427","분당선","정자","8042","8309","20250430",""
"20250427","분당선","수내","6614","6340","20250430",""
"20250427","분당선","서현","14521","14349","20250430",""
"20250427","분당선","야탑","15016","15478","20250430",""
"20250427","분당선","모란","12337","12577","20250430",""
"20250427","분당선","태평","8796","8436","20250430",""
"20250427","분당선","가천대","4881","5589","20250430",""
"20250427","분당선","선정릉","2535","2523","20250430",""
"20250427","분당선","강남구청","3666","4481","20250430",""
"20250427","분당선","압구정로데오","11403","11906","20250430",""
"20250427","분당선","서울숲","11681","12841","20250430",""
"20250427","분당선","수원","6767","6001","20250430",""
"20250427","분당선","복정","3","0","20250430",""
"20250427","분당선","수서","11359","11626","20250430",""
"20250427","분당선","대모산입구","3063","2913","20250430",""
"20250427","분당선","개포동","2663","2527","20250430",""
"20250427","분당선","구룡","1754","1864","20250430",""
"20250427","분당선","도곡","3599","3648","20250430",""
"20250427","분당선","한티","8395","8602","20250430",""
"20250427","분당선","선릉","3374","5215","20250430",""
"20250427","과천선","범계","18280","17683","20250430",""
"20250427","과천선","평촌","8110","7826","20250430",""
"20250427","과천선","인덕원","15126","15013","20250430",""
"20250427","과천선","정부과천청사","5965","5953","20250430",""
"20250427","과천선","과천","4437","4129","20250430",""
"20250427","과천선","대공원","9120","9248","20250430",""
"20250427","과천선","경마공원","15017","15080","20250430",""
"20250427","과천선","선바위","4751","3959","20250430",""
"20250427","공항철도 1호선","영종","3779","3534","20250430",""
"20250427","공항철도 1호선","인천공항2터미널","7565","6459","20250430",""
"20250427","공항철도 1호선","인천공항1터미널","13988","14699","20250430",""
"20250427","공항철도 1호선","공항화물청사","914","1010","20250430",""
"20250427","공항철도 1호선","운서","8847","9073","20250430",""
"20250427","공항철도 1호선","청라국제도시","4117","4017","20250430",""
"20250427","공항철도 1호선","검암","3997","4033","20250430",""
"20250427","공항철도 1호선","계양","8042","7687","20250430",""
"20250427","공항철도 1호선","김포공항","7116","4331","20250430",""
"20250427","공항철도 1호선","마곡나루(서울식물원)","4309","4809","20250430",""
"20250427","공항철도 1호선","디지털미디어시티","6612","5452","20250430",""
"20250427","공항철도 1호선","홍대입구","15251","13179","20250430",""
"20250427","공항철도 1호선","공덕","1978","2683","20250430",""
"20250427","공항철도 1호선","서울역","14288","13231","20250430",""
"20250427","경춘선","춘천","2068","1937","20250430",""
"20250427","경춘선","남춘천","3895","4454","20250430",""
"20250427","경춘선","김유정","713","717","20250430",""
"20250427","경춘선","강촌","777","698","20250430",""
"20250427","경춘선","백양리","207","189","20250430",""
"20250427","경춘선","굴봉산","352","299","20250430",""
"20250427","경춘선","가평","2551","2110","20250430",""
"20250427","경춘선","상천","709","641","20250430",""
"20250427","경춘선","청평","2270","2043","20250430",""
"20250427","경춘선","대성리","1793","680","20250430",""
"20250427","경춘선","마석","3062","2904","20250430",""
"20250427","경춘선","천마산","1227","1242","20250430",""
"20250427","경춘선","평내호평","3855","3729","20250430",""
"20250427","경춘선","금곡","998","957","20250430",""
"20250427","경춘선","사릉","1525","1453","20250430",""
"20250427","경춘선","퇴계원","2204","2011","20250430",""
"20250427","경춘선","별내","1847","1528","20250430",""
"20250427","경춘선","갈매","1568","1453","20250430",""
"20250427","경춘선","신내","1588","1498","20250430",""
"20250427","경인선","도화","2667","2474","20250430",""
"20250427","경인선","중동","5736","5432","20250430",""
"20250427","경인선","온수(성공회대입구)","5141","4630","20250430",""
"20250427","경인선","도원","2011","1973","20250430",""
"20250427","경인선","간석","3629","3470","20250430",""
"20250427","경인선","부개","5594","5350","20250430",""
"20250427","경인선","소사","6287","5786","20250430",""
"20250427","경인선","구일","9634","10451","20250430",""
"20250427","경인선","인천","4827","4013","20250430",""
"20250427","경인선","동인천","10296","9725","20250430",""
"20250427","경인선","제물포","6262","5979","20250430",""
"20250427","경인선","주안","12806","11382","20250430",""
"20250427","경인선","동암","10983","10793","20250430",""
"20250427","경인선","백운","4697","4687","20250430",""
"20250427","경인선","부평","24053","23557","20250430",""
"20250427","경인선","송내","15267","14689","20250430",""
"20250427","경인선","부천","23807","23098","20250430",""
"20250427","경인선","역곡","15930","16076","20250430",""
"20250427","경인선","오류동","8063","7333","20250430",""
"20250427","경인선","개봉","14441","14123","20250430",""
"20250427","경의선","운천","5","3","20250430",""
"20250427","경의선","임진강","75","64","20250430",""
"20250427","경의선","문산","4241","4475","20250430",""
"20250427","경의선","파주","1112","1154","20250430",""
"20250427","경의선","월롱","1000","1373","20250430",""
"20250427","경의선","금릉","3443","3297","20250430",""
"20250427","경의선","운정","4117","4044","20250430",""
"20250427","경의선","야당","5742","5592","20250430",""
"20250427","경의선","탄현","4908","4553","20250430",""
"20250427","경의선","일산","6913","6536","20250430",""
"20250427","경의선","풍산","4567","4375","20250430",""
"20250427","경의선","백마","4322","4207","20250430",""
"20250427","경의선","곡산","405","411","20250430",""
"20250427","경의선","능곡","3262","3297","20250430",""
"20250427","경의선","행신","4778","4623","20250430",""
"20250427","경의선","강매","1801","1668","20250430",""
"20250427","경의선","한국항공대","1199","1332","20250430",""
"20250427","경의선","수색","1434","1472","20250430",""
"20250427","경의선","디지털미디어시티","1823","1769","20250430",""
"20250427","경의선","가좌","3612","3548","20250430",""
"20250427","경의선","홍대입구","2130","2433","20250430",""
"20250427","경의선","서강대","1581","1517","20250430",""
"20250427","경의선","공덕","2631","1926","20250430",""
"20250427","경의선","효창공원앞","1713","2053","20250430",""
"20250427","경의선","신촌","286","282","20250430",""
"20250427","경의선","서울역","1111","1160","20250430",""
"20250427","경원선","연천","1722","1753","20250430",""
"20250427","경원선","전곡","1336","1203","20250430",""
"20250427","경원선","청산","189","126","20250430",""
"20250427","경원선","소요산","3352","3339","20250430",""
"20250427","경원선","동두천","1290","1491","20250430",""
"20250427","경원선","보산","1309","1582","20250430",""
"20250427","경원선","동두천중앙","2307","2175","20250430",""
"20250427","경원선","지행","5217","5331","20250430",""
"20250427","경원선","덕정","4372","4293","20250430",""
"20250427","경원선","덕계","4049","3829","20250430",""
"20250427","경원선","양주","5873","5885","20250430",""
"20250427","경원선","녹양","3070","2937","20250430",""
"20250427","경원선","가능","4604","4326","20250430",""
"20250427","경원선","의정부","15503","15358","20250430",""
"20250427","경원선","회룡","9395","9344","20250430",""
"20250427","경원선","망월사","5394","5668","20250430",""
"20250427","경원선","도봉산","10028","7229","20250430",""
"20250427","경원선","도봉","3844","3626","20250430",""
"20250427","경원선","방학","7114","6752","20250430",""
"20250427","경원선","창동","4","0","20250430",""
"20250427","경원선","녹천","2917","2499","20250430",""
"20250427","경원선","월계","4139","3811","20250430",""
"20250427","경원선","광운대","4927","5248","20250430",""
"20250427","경원선","석계","5271","5863","20250430",""
"20250427","경원선","신이문","5401","5082","20250430",""
"20250427","경원선","외대앞","5891","6001","20250430",""
"20250427","경원선","청량리(서울시립대입구)","17869","17262","20250430",""
"20250427","경원선","왕십리(성동구청)","11625","11986","20250430",""
"20250427","경원선","응봉","1887","1895","20250430",""
"20250427","경원선","옥수","53","27","20250430",""
"20250427","경원선","한남","1740","1756","20250430",""
"20250427","경원선","서빙고","2433","2631","20250430",""
"20250427","경원선","이촌(국립중앙박물관)","3274","2410","20250430",""
"20250427","경부선","광명","3360","2388","20250430",""
"20250427","경부선","서동탄","1008","963","20250430",""
"20250427","경부선","당정","3617","3562","20250430",""
"20250427","경부선","천안","8510","8422","20250430",""
"20250427","경부선","두정","6745","8773","20250430",""
"20250427","경부선","직산","943","991","20250430",""
"20250427","경부선","성환","3395","4164","20250430",""
"20250427","경부선","평택","14086","14480","20250430",""
"20250427","경부선","평택지제","3587","3427","20250430",""
"20250427","경부선","서정리","6503","8108","20250430",""
"20250427","경부선","송탄","4118","4387","20250430",""
"20250427","경부선","진위","1040","1112","20250430",""
"20250427","경부선","오산","9549","9624","20250430",""
"20250427","경부선","오산대","3277","3105","20250430",""
"20250427","경부선","세마","2243","2129","20250430",""
"20250427","경부선","병점","11460","11946","20250430",""
"20250427","경부선","세류","2830","2648","20250430",""
"20250427","경부선","독산","7785","7692","20250430",""
"20250427","경부선","수원","41657","40465","20250430",""
"20250427","경부선","화서","9561","9047","20250430",""
"20250427","경부선","성균관대","9848","10571","20250430",""
"20250427","경부선","의왕","4965","5014","20250430",""
"20250427","경부선","군포","3408","3267","20250430",""
"20250427","경부선","금정","18729","18581","20250430",""
"20250427","경부선","명학","3919","3814","20250430",""
"20250427","경부선","안양","15680","15119","20250430",""
"20250427","경부선","관악","5280","4865","20250430",""
"20250427","경부선","석수","5437","5084","20250430",""
"20250427","경부선","금천구청","7133","7014","20250430",""
"20250427","경부선","가산디지털단지","5778","7362","20250430",""
"20250427","경부선","구로","12851","12960","20250430",""
"20250427","경부선","신길","5814","5285","20250430",""
"20250427","경부선","신도림","2891","3168","20250430",""
"20250427","경부선","영등포","37855","36214","20250430",""
"20250427","경부선","대방","5899","6862","20250430",""
"20250427","경부선","노량진","7312","6799","20250430",""
"20250427","경부선","용산","42425","39241","20250430",""
"20250427","경부선","남영","5831","6273","20250430",""
"20250427","경부선","서울역","11989","3870","20250430",""
"20250427","경강선","성남","698","599","20250430",""
"20250427","경강선","여주","3210","3134","20250430",""
"20250427","경강선","세종대왕릉","352","378","20250430",""
"20250427","경강선","부발","1950","2489","20250430",""
"20250427","경강선","이천","2572","2842","20250430",""
"20250427","경강선","신둔도예촌","1243","1249","20250430",""
"20250427","경강선","곤지암","1877","2092","20250430",""
"20250427","경강선","초월","2155","2103","20250430",""
"20250427","경강선","경기광주","4697","4675","20250430",""
"20250427","경강선","삼동","1300","1241","20250430",""
"20250427","경강선","이매","847","693","20250430",""
"20250427","경강선","판교","3469","2942","20250430",""
"20250427","9호선2~3단계","중앙보훈병원","5330","4991","20250430",""
"20250427","9호선2~3단계","둔촌오륜","2403","2460","20250430",""
"20250427","9호선2~3단계","올림픽공원(한국체대)","10325","10772","20250430",""
"20250427","9호선2~3단계","한성백제","2349","2235","20250430",""
"20250427","9호선2~3단계","송파나루","3958","4047","20250430",""
"20250427","9호선2~3단계","석촌","6717","6034","20250430",""
"20250427","9호선2~3단계","석촌고분","4422","4408","20250430",""
"20250427","9호선2~3단계","삼전","4783","4516","20250430",""
"20250427","9호선2~3단계","종합운동장","5037","4179","20250430",""
"20250427","9호선2~3단계","봉은사","12303","12844","20250430",""
"20250427","9호선2~3단계","삼성중앙","2424","2435","20250430",""
"20250427","9호선2~3단계","선정릉","3928","4446","20250430",""
"20250427","9호선2~3단계","언주","4695","4568","20250430",""
"20250427","9호선","신논현","18175","18352","20250430",""
"20250427","9호선","사평","2151","2121","20250430",""
"20250427","9호선","고속터미널","14467","21114","20250430",""
"20250427","9호선","신반포","3083","3242","20250430",""
"20250427","9호선","구반포","494","500","20250430",""
"20250427","9호선","동작(현충원)","1578","1599","20250430",""
"20250427","9호선","흑석(중앙대입구)","4684","5069","20250430",""
"20250427","9호선","노들","4266","4047","20250430",""
"20250427","9호선","노량진","16922","17921","20250430",""
"20250427","9호선","샛강","2673","2283","20250430",""
"20250427","9호선","여의도","14864","11533","20250430",""
"20250427","9호선","국회의사당","8487","7606","20250430",""
"20250427","9호선","당산","12294","11430","20250430",""
"20250427","9호선","선유도","4102","4108","20250430",""
"20250427","9호선","신목동","2409","2133","20250430",""
"20250427","9호선","염창","11061","10303","20250430",""
"20250427","9호선","등촌","6706","6487","20250430",""
"20250427","9호선","증미","3104","3162","20250430",""
"20250427","9호선","가양","12573","12337","20250430",""
"20250427","9호선","양천향교","5284","5485","20250430",""
"20250427","9호선","마곡나루(서울식물원)","8605","8409","20250430",""
"20250427","9호선","신방화","4093","4129","20250430",""
"20250427","9호선","공항시장","2016","2238","20250430",""
"20250427","9호선","김포공항","5024","8723","20250430",""
"20250427","9호선","개화","1373","1198","20250430",""
"20250427","8호선","남위례","4350","4321","20250430",""
"20250427","8호선","모란","3299","2696","20250430",""
"20250427","8호선","수진","4142","3761","20250430",""
"20250427","8호선","신흥","3372","3458","20250430",""
"20250427","8호선","단대오거리","6713","6697","20250430",""
"20250427","8호선","남한산성입구(성남법원.검찰청)","7338","6874","20250430",""
"20250427","8호선","산성","3719","4077","20250430",""
"20250427","8호선","복정","6247","5660","20250430",""
"20250427","8호선","장지","9883","9155","20250430",""
"20250427","8호선","문정","7802","8238","20250430",""
"20250427","8호선","가락시장","3947","4836","20250430",""
"20250427","8호선","송파","5271","5354","20250430",""
"20250427","8호선","석촌","5804","7175","20250430",""
"20250427","8호선","잠실(송파구청)","15701","17638","20250430",""
